customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,gender_encoded
C1690,-0.9333687906665469,Female,East,Graduate,Salaried,0.36057689820377303,-0.35801985704223105,Other,0.5082962668625444,4,103,42.49,2021-05-20,0,0
C1691,-0.3001097291523703,Male,East,Secondary,Salaried,0.6081040562147192,0.5003871467491251,Other,-0.6415482235556444,4,59,33.64,2024-09-25,1,1
C1692,-0.9333687906665469,Female,East,Graduate,Salaried,-1.19774718703393,-0.6359753861118348,Education,-2.307613657416913e-15,4,67,53.43,2019-05-11,0,0
C1693,-0.3001097291523703,Male,North,Secondary,Salaried,0.5525885621444755,-0.0007094470945025952,Business,1.1203106996205134,2,75,38.33,2024-05-07,0,1
C1694,-0.028712988503437474,Male,North,Secondary,Salaried,-0.15945755304859974,-0.48318083599549694,Car,-0.18678131780180585,4,103,59.59,2018-06-18,0,1
C1695,0.33314933236180627,Male,West,Post-Graduate,Salaried,-1.0266138721655285,-0.589597796934961,Business,-0.9327079677433888,3,70,40.64,2021-11-23,0,1
C1696,-1.3856966917481015,Female,North,Graduate,Unemployed,-1.2735672182065223,-0.4469874242645083,Business,-1.1222786221488121,0,83,84.84,2023-12-23,0,0
C1697,1.2378051345249157,Male,West,Graduate,Salaried,-0.08919814763563878,-0.018803422943493898,Education,0.08762875700477185,7,77,65.55,2022-10-21,0,1
C1698,-1.2952311115317907,Male,West,Graduate,Salaried,1.5349496595640382,-0.26639043196427015,Business,-0.4377697108046867,7,51,20.02,2022-02-26,0,1
C1699,-1.6570934323970343,Other,South,Graduate,Self-Employed,-0.29726637145181833,-0.5380275328388641,Home,-0.5720282765555422,0,85,80.41,2018-10-10,0,2
C1700,-0.661972050017614,Female,East,Secondary,Unemployed,-1.0602781860882846,-0.6017000977406416,Other,-0.48062835273890503,6,130,44.77,2023-09-04,1,0
C1701,-0.842903210450236,Male,North,Secondary,Salaried,-1.3670807718134426,-0.5034688274602924,Other,0.20159963350335117,1,56,44.02,2021-10-29,0,1
C1702,0.24268375214549534,Male,South,Secondary,Self-Employed,2.0536444885329366,0.665160596336945,Education,-2.307613657416913e-15,5,150,48.73,2018-02-21,0,1
C1703,6.427966085902237e-16,Female,North,Post-Graduate,Self-Employed,1.0666097170387907,-0.3241776777597782,Other,-0.15615521556422704,3,150,67.27,2022-09-17,0,0
C1704,0.9664083938759829,Male,West,Graduate,Self-Employed,-0.005974210402466033,-0.11481106037017849,Home,0.04296073650364299,2,27,53.15,2023-07-01,0,1
C1705,-0.842903210450236,Male,North,Graduate,Salaried,1.9364744745351714,0.81853111111147,Education,-0.40364116700303865,5,144,67.15,2019-03-09,0,1
C1706,-0.39057530936868123,Male,East,Graduate,Self-Employed,2.3108182590219744,12.04535850159865,Car,5.2760825129451145,0,25,31.01,2022-11-11,0,1
C1707,-1.1142999510991687,Female,West,Post-Graduate,Salaried,-0.7911850888684867,-0.13064800081064504,Other,0.6117699351843401,4,68,92.76,2022-01-23,0,0
C1708,-1.4761622719644125,Male,West,Secondary,Self-Employed,0.31301618152559385,-0.1640658345867454,Business,-0.9334352851200504,7,76,74.72,2023-02-27,0,1
C1709,-1.4761622719644125,Female,South,Graduate,Self-Employed,-0.9958409297134968,-0.5675082239913384,Home,-1.4266524678431325,6,134,38.77,2019-09-19,0,0
C1710,0.42361491257811723,Female,East,Graduate,Salaried,-1.0958140120977184,-0.5456085133719074,Home,-0.1714559661044772,6,73,74.31,2022-11-19,0,0
C1711,-1.5666278521807235,Male,West,Post-Graduate,Self-Employed,0.6234378009732872,0.3738990356556751,Other,-0.9189905898926565,1,72,63.13,2019-12-23,0,1
C1712,1.0568739740922939,Male,East,Post-Graduate,Salaried,0.7544445350654269,0.6384300871034867,Car,-0.4352388931573981,1,132,28.19,2023-11-08,0,1
C1713,-1.5666278521807235,Male,North,Secondary,Self-Employed,-1.2442053470264858,-0.5004405968016435,Business,-2.307613657416913e-15,0,111,33.36,2021-01-11,0,1
C1714,0.6045460730107391,Male,East,Post-Graduate,Salaried,-1.2257759851127636,-0.5498534137382873,Car,-2.307613657416913e-15,3,113,23.1,2024-11-27,0,1
C1715,0.785477233443361,Male,West,Post-Graduate,Salaried,-0.7257616070457293,0.8395019967043726,Car,0.5186939824390437,6,76,80.69,2024-01-14,0,1
C1716,1.0568739740922939,Female,South,Secondary,Salaried,-0.91869866674143,-0.4771381165259747,Other,-0.7229640884792616,5,107,61.38,2023-06-04,0,0
C1717,-0.11917856871974841,Female,West,Graduate,Salaried,0.2090868010323192,-0.25167346358817216,Business,-0.9993440420749152,1,145,43.76,2023-03-20,1,0
C1718,0.061752591712873464,Female,East,Graduate,Salaried,-0.28451145046535525,-0.12691558648342874,Other,-0.5461326276992348,7,69,29.48,2022-11-20,0,0
C1719,6.427966085902237e-16,Male,East,Post-Graduate,Salaried,1.2912945483173182,-0.32171777230137105,Other,1.343011594240125,7,138,56.3,2024-08-23,1,1
C1720,-0.20964414893605934,Female,West,Secondary,Salaried,0.011935990062300447,-0.2924764278898696,Home,0.5379724883842247,0,116,59.39,2021-01-04,0,0
C1721,0.69501165322705,Female,East,Post-Graduate,Self-Employed,-0.872965356922421,-0.29793396029251396,Other,-0.7028934252760841,3,83,72.65,2021-08-13,0,0
C1722,0.1522181719291844,Male,North,Graduate,Salaried,-1.3670807718134426,-0.6806592868150376,Education,-1.5273177882366704,0,130,92.75,2020-10-02,0,1
C1723,0.061752591712873464,Male,West,Graduate,Salaried,-0.14528693566141812,-0.4581528247007273,Business,0.02241748750870765,0,125,52.62,2018-12-21,0,1
C1724,-1.2952311115317907,Male,South,Graduate,Salaried,-1.3670807718134426,-0.6029147486126394,Home,-1.5588746586080477,3,91,50.45,2021-02-16,0,1
C1725,-1.7475590126133453,Male,West,Graduate,Salaried,-0.8815764215798354,-0.19963388900802623,Business,-1.6200818015578626,3,52,47.74,2023-01-21,0,1
C1726,-1.3856966917481015,Male,North,Post-Graduate,Salaried,-0.9256911953528273,-0.2706075962806323,Home,-1.0710985860573126,3,92,82.02,2020-09-25,1,1
C1727,-0.752437630233925,Male,North,Post-Graduate,Salaried,-0.7742810944077754,-0.5866814051876744,Education,0.6597844437758691,7,72,31.72,2023-03-19,0,1
C1728,0.5140804927944281,Male,North,Post-Graduate,Self-Employed,-1.2648516996420163,-0.49505679778589534,Other,0.11972334534022053,7,105,45.79,2024-05-23,0,1
C1729,1.2378051345249157,Female,North,Secondary,Salaried,-0.928063812385924,-0.4929671422127141,Home,0.5922948797967134,0,21,74.37,2024-11-04,0,0
C1730,-0.5715064698013032,Other,North,Graduate,Salaried,1.2555992848705275,0.47363227383897616,Home,0.028275258466223134,1,42,21.18,2022-04-02,0,2
C1731,0.5140804927944281,Female,South,Secondary,Salaried,1.250452774636284,5.8891151269989015,Home,-0.5423269180099949,2,142,41.7,2021-10-09,0,0
C1732,6.427966085902237e-16,Female,East,Graduate,Unemployed,2.060593836942571,1.1026191978407283,Education,1.0919871357785798,2,58,68.11,2018-04-28,0,0
C1733,-1.023834370882858,Male,North,Graduate,Unemployed,2.3108182590219744,6.347977493771175,Business,5.2760825129451145,0,138,33.95,2023-07-18,0,1
C1734,0.5140804927944281,Female,North,Graduate,Self-Employed,-0.04192204287858912,0.2698115817392985,Education,-0.03370939471605201,0,138,42.7,2021-08-24,0,0
C1735,0.1522181719291844,Male,West,Graduate,Salaried,1.2831939128658292,0.9059219446847175,Home,-0.02050843006497326,1,56,56.45,2020-01-15,0,1
C1736,0.875942813659672,Male,South,Post-Graduate,Salaried,-1.3363724331594207,-0.4032378315621549,Home,-0.5409019832674311,3,19,51.65,2023-06-21,0,1
C1737,-0.3001097291523703,Male,South,Secondary,Salaried,0.6756730427497344,0.18444596158497228,Other,-0.023253139752572153,0,72,27.95,2020-05-18,0,1
C1738,0.5140804927944281,Male,East,Graduate,Salaried,1.5608897125103092,0.2398885132067628,Education,0.5885136413574527,6,116,90.37,2021-12-24,1,1
C1739,1.4187362949575375,Male,South,Graduate,Salaried,-1.0325831002971089,-0.4795851060239517,Education,-1.4833732203759762,7,108,23.32,2020-11-24,1,1
C1740,-1.7475590126133453,Male,West,Secondary,Self-Employed,1.7280854517907303,-0.2701964190891765,Car,0.9460614672226411,4,11,76.23,2021-10-26,0,1
C1741,-1.1142999510991687,Male,West,Secondary,Salaried,2.3108182590219744,0.4481658540116662,Business,2.6028209996728555,3,55,25.36,2021-02-19,0,1
C1742,1.3282707147412267,Male,East,Post-Graduate,Self-Employed,0.6329447715649587,0.31860429492740416,Car,0.6887224357244817,6,62,55.05,2024-09-07,0,1
C1743,-0.4810408895849922,Male,West,Post-Graduate,Salaried,2.3108182590219744,11.475303640901084,Car,5.2760825129451145,7,113,33.16,2021-02-05,0,1
C1744,0.1522181719291844,Male,North,Post-Graduate,Self-Employed,-1.164860560755258,-0.3132303804067021,Business,0.6304594098609122,0,115,30.58,2024-03-26,0,1
C1745,-0.5715064698013032,Male,North,Post-Graduate,Salaried,1.115247459692039,-0.3030318187562171,Other,-0.21600184145473744,4,35,29.44,2018-02-11,1,1
C1746,6.427966085902237e-16,Female,West,Secondary,Salaried,-1.112903677725906,-0.5804951419092509,Other,-0.7472995530634171,6,96,53.96,2023-10-18,0,0
C1747,0.69501165322705,Male,East,Graduate,Self-Employed,0.07501971176641341,0.15832250249173094,Business,0.24088985730504012,5,110,58.66,2020-02-22,0,1
C1748,0.24268375214549534,Male,South,Graduate,Salaried,0.20212235620253086,-0.16423238853474337,Business,-0.7791226517980546,1,17,30.0,2018-12-17,0,1
C1749,-0.5715064698013032,Male,East,Graduate,Salaried,0.2201651998911575,-0.37064026450928733,Education,-1.1162700476861462,7,150,93.45,2020-09-15,1,1
C1750,0.33314933236180627,Male,South,Graduate,Salaried,0.11943393487347988,0.3511963560646354,Education,-0.30796194092537554,4,123,39.33,2022-07-23,1,1
C1751,-1.6570934323970343,Male,West,Graduate,Self-Employed,2.3108182590219744,2.421339514822414,Education,3.47754823350832,0,145,54.41,2023-06-25,0,1
C1752,0.5140804927944281,Male,West,Graduate,Self-Employed,-1.3670807718134426,-0.6095142538008821,Education,-0.5417476947274424,2,119,36.22,2024-03-24,0,1
C1753,-0.5715064698013032,Male,North,Graduate,Salaried,-0.3857965893658598,-0.011837361421764394,Home,0.5055082169186761,6,61,57.04,2020-09-11,0,1
C1754,-1.2047655313154797,Male,South,Secondary,Self-Employed,2.3108182590219744,3.2079641070407683,Home,-2.307613657416913e-15,0,130,76.7,2023-05-05,0,1
C1755,-1.5666278521807235,Male,East,Graduate,Salaried,-1.0357402871658303,-0.3052422374123545,Other,0.342059801828901,2,58,59.08,2023-07-04,0,1
C1756,0.24268375214549534,Female,West,Graduate,Salaried,-1.3670807718134426,-0.5001318525823382,Home,-1.2084515551708357,1,137,41.42,2023-01-10,1,0
C1757,-0.20964414893605934,Male,East,Graduate,Self-Employed,-0.16703769501406066,-0.4604013718226461,Home,0.5203214910658178,1,23,38.63,2018-03-12,0,1
C1758,1.5996674553901595,Male,North,Secondary,Self-Employed,0.6571004868507327,0.2282626117515128,Education,-0.11259588720886647,3,81,76.92,2019-01-17,0,1
C1759,1.3282707147412267,Male,South,Graduate,Unemployed,0.2201651998911575,-0.46867758891134786,Education,1.1571042039890145,6,73,28.87,2021-04-20,0,1
C1760,-0.4810408895849922,Female,South,Secondary,Salaried,-1.0574551555195786,-0.6155357066712592,Business,-2.307613657416913e-15,3,48,47.75,2020-06-26,0,0
C1761,0.42361491257811723,Male,West,Graduate,Self-Employed,-0.8481683397883611,-0.17198205655809384,Education,0.7694439471980865,2,42,31.36,2022-07-15,0,1
C1762,1.5092018751738485,Male,South,Post-Graduate,Self-Employed,-0.04070470899856363,-0.09457131449114609,Business,-0.6015187146856974,2,66,39.35,2020-09-23,0,1
C1763,0.69501165322705,Female,West,Graduate,Unemployed,-1.038646607052589,-0.3286533906978948,Business,-0.9582866757522354,1,26,31.45,2021-06-08,0,0
C1764,-0.9333687906665469,Male,North,Graduate,Salaried,-1.2709870623973445,-0.38782232308101666,Home,-0.3295248957025145,4,77,86.51,2024-07-10,0,1
C1765,6.427966085902237e-16,Male,South,Graduate,Salaried,-0.5559143739706995,-0.010547761273167703,Education,-0.4825595029737659,2,129,74.89,2022-02-20,1,1
C1766,-0.3001097291523703,Male,West,Graduate,Self-Employed,-1.0660860157279297,-0.28614912140589627,Home,0.06486838353249853,2,9,62.07,2023-04-23,0,1
C1767,1.6901330356064703,Female,East,Post-Graduate,Salaried,0.12660303239902548,-0.07833689282436909,Education,-0.20332576644159805,6,58,36.83,2024-03-17,0,0
C1768,0.1522181719291844,Male,West,Graduate,Salaried,1.553468859978086,0.1525828377953566,Home,-0.0033846444739181717,4,90,58.27,2023-12-15,0,1
C1769,0.5140804927944281,Female,South,Graduate,Salaried,2.3108182590219744,0.6025438825236884,Home,2.398525732716106,3,7,59.06,2021-11-09,0,0
C1770,0.42361491257811723,Other,North,Graduate,Self-Employed,0.2201651998911575,-0.1228431818656711,Home,-0.547926484767356,3,42,64.28,2022-10-09,1,2
C1771,-0.3001097291523703,Male,South,Secondary,Unemployed,0.43879433709941984,-0.09565207984792108,Other,-0.5331701562455472,2,146,24.51,2024-03-04,0,1
C1772,6.427966085902237e-16,Male,South,Graduate,Self-Employed,-0.8409767456367041,-0.33537457662169984,Home,0.22455449414285394,6,146,92.97,2021-09-16,0,1
C1773,-0.028712988503437474,Male,West,Graduate,Self-Employed,-0.7958874017401256,-0.267344653026671,Car,-2.307613657416913e-15,3,77,54.91,2021-12-12,1,1
C1774,0.42361491257811723,Male,East,Graduate,Salaried,1.5238293330705204,1.0212243063954096,Car,0.7346330825915736,3,42,89.49,2023-02-02,0,1
C1775,-1.4761622719644125,Male,South,Graduate,Salaried,-0.5880385570295594,-0.153761329942892,Car,-0.1718898720571841,5,129,20.74,2021-01-14,0,1
C1776,-0.9333687906665469,Female,East,Graduate,Salaried,-0.25889937464712526,-0.08305541664204635,Business,0.8047745376353074,6,74,38.57,2021-06-09,0,0
C1777,-1.5666278521807235,Female,West,Secondary,Salaried,1.4027207074559411,0.11389065801809474,Home,1.3716144421088765,3,69,27.8,2020-10-26,0,0
C1778,-0.20964414893605934,Female,East,Graduate,Salaried,-0.58144260545543,-0.5540106782807895,Car,-0.7576366994544974,1,29,77.72,2020-08-02,0,0
C1779,1.4187362949575375,Male,West,Graduate,Salaried,1.9870934003273895,0.18705510029843841,Business,1.3439022860335441,0,20,44.01,2019-05-10,0,1
C1780,0.1522181719291844,Female,North,Graduate,Salaried,0.3373021774372514,0.24867317866316155,Car,-1.1054589166023059,2,19,83.04,2020-02-28,0,0
C1781,1.2378051345249157,Other,East,Secondary,Salaried,0.18197107736556403,-0.3019031060507759,Education,-2.307613657416913e-15,7,135,82.43,2021-07-16,0,2
C1782,-1.1142999510991687,Female,East,Graduate,Salaried,-0.8754843500293588,-0.27492657415363553,Other,-0.5213170589498998,2,41,70.08,2019-05-05,0,0
C1783,-0.11917856871974841,Male,North,Post-Graduate,Salaried,0.2516727662565304,0.04556531910786326,Home,0.8055679939643038,1,129,69.93,2024-01-04,1,1
C1784,1.5092018751738485,Female,East,Secondary,Salaried,-0.7132399035500202,-0.4990356936030966,Other,-1.3635232519170772,7,117,72.51,2020-01-29,1,0
C1785,-1.2952311115317907,Male,North,Graduate,Unemployed,0.19994924872205108,-0.24920247747454696,Other,0.7016765119318256,0,5,70.53,2020-02-24,0,1
C1786,6.427966085902237e-16,Male,South,Secondary,Unemployed,-0.4314932681653786,-0.23961927072036368,Education,-1.3210669809870181,0,75,49.02,2020-06-05,0,1
C1787,1.2378051345249157,Male,West,Graduate,Self-Employed,0.9368738203157498,0.09344478442242835,Education,1.2280653752340265,1,107,71.21,2023-06-07,0,1
C1788,6.427966085902237e-16,Female,North,Graduate,Salaried,-0.3642981400353413,-0.03220475277829848,Education,0.027791468187078026,4,23,87.31,2021-02-06,1,0
C1789,1.5092018751738485,Female,East,Graduate,Self-Employed,2.3108182590219744,1.436668903647678,Business,2.23100974770007,4,56,44.94,2024-08-11,1,0
C1790,1.1473395543086047,Male,North,Graduate,Self-Employed,-0.587371021451154,-0.24245853376611187,Car,-0.11070296213821018,0,122,90.87,2023-11-19,1,1
C1791,0.1522181719291844,Male,East,Post-Graduate,Self-Employed,-0.7938111629556313,-0.18794327010273468,Home,0.0016779164087498662,4,111,21.02,2024-09-10,1,1
C1792,0.061752591712873464,Male,South,Secondary,Salaried,0.046395012102843435,-0.03809532544573761,Education,-0.745975718521505,4,59,46.18,2021-03-05,0,1
C1793,-1.2952311115317907,Male,North,Secondary,Self-Employed,1.1308120538754545,0.8124827939610508,Home,1.5973494956734886,4,18,29.91,2019-02-16,0,1
C1794,-1.2952311115317907,Male,South,Post-Graduate,Self-Employed,1.1168504923065747,-0.10009367905040778,Home,1.3070504996925896,0,17,29.5,2020-03-06,0,1
C1795,-1.4761622719644125,Male,West,Graduate,Self-Employed,-0.15915828871967472,0.005119115198082798,Home,-2.307613657416913e-15,7,88,81.16,2021-04-28,0,1
C1796,0.875942813659672,Female,East,Post-Graduate,Self-Employed,0.037955965232913454,-0.1972092443510065,Education,0.1637299925563704,4,94,88.88,2020-07-20,0,0
C1797,-0.842903210450236,Male,East,Graduate,Salaried,0.039693940603086314,-0.27059681386251117,Education,-0.6474266497420765,7,31,78.33,2022-01-18,0,1
C1798,0.875942813659672,Male,South,Post-Graduate,Salaried,-1.1420768436540234,-0.5764561857289837,Car,-1.1051683144193927,2,93,93.25,2020-01-05,1,1
C1799,0.9664083938759829,Male,West,Graduate,Salaried,1.0353896171417707,0.27954232409121926,Education,1.494578153849971,5,141,36.22,2021-05-23,0,1
C1800,0.33314933236180627,Female,North,Graduate,Self-Employed,0.2201651998911575,-0.28528882208772466,Education,0.6902505630200083,0,45,30.56,2018-02-27,1,0
C1801,-1.023834370882858,Female,North,Post-Graduate,Salaried,0.2201651998911575,-0.29857484887257907,Home,-0.20286075013809052,1,52,59.05,2023-12-28,0,0
C1802,-1.5666278521807235,Female,East,Graduate,Salaried,-0.2773692896894952,0.150794378748796,Car,-0.07614455574234569,4,16,82.18,2019-06-03,0,0
C1803,0.9664083938759829,Male,South,Secondary,Salaried,-0.6248047782825339,-0.12687424623352628,Other,-2.307613657416913e-15,3,142,22.99,2021-01-28,0,1
C1804,1.5092018751738485,Male,South,Graduate,Salaried,0.6610331413017512,0.36032800891269673,Education,0.5386655102864595,0,10,94.67,2018-07-06,0,1
C1805,1.4187362949575375,Male,North,Secondary,Salaried,0.17170972977857463,0.2028474657635661,Education,-0.22412606911084954,6,45,65.17,2018-08-12,0,1
C1806,0.33314933236180627,Female,West,Secondary,Self-Employed,-0.19008448943708825,0.17808963433733271,Other,0.6928889623842379,1,10,93.42,2024-03-16,0,0
C1807,0.9664083938759829,Female,West,Graduate,Self-Employed,-1.1679504427507952,-0.43902052492799076,Home,-1.4209930487890734,5,134,47.38,2021-04-11,1,0
C1808,-1.2952311115317907,Female,North,Graduate,Salaried,-0.30633765491773585,-0.389519429810645,Car,0.4388898911447011,2,19,54.35,2019-06-02,0,0
C1809,-1.6570934323970343,Female,North,Graduate,Salaried,-0.3844625542378828,0.014147050360345291,Home,0.5263916601319912,7,149,76.43,2023-07-04,0,0
C1810,-0.028712988503437474,Female,South,Graduate,Salaried,-0.09780229310048286,0.05077694355340147,Business,-1.134026348547894,7,20,79.45,2019-02-25,1,0
C1811,0.69501165322705,Male,West,Graduate,Unemployed,-0.7140193302425046,-0.3703773111550237,Education,0.19907948447665688,6,89,37.48,2018-02-20,0,1
C1812,-0.842903210450236,Female,North,Secondary,Salaried,0.26976671383522427,-0.043584516863290686,Business,1.0773825573877438,1,14,89.74,2024-06-09,0,0
C1813,-1.4761622719644125,Male,North,Secondary,Salaried,-0.6469245119042226,-0.3534159250937342,Education,-0.9690561529724351,4,142,85.06,2021-03-10,0,1
C1814,-0.4810408895849922,Male,East,Secondary,Salaried,0.1486146490116739,0.3089554760118884,Business,0.23259199257126298,3,142,21.37,2023-04-07,0,1
C1815,-1.2952311115317907,Male,North,Graduate,Self-Employed,0.2201651998911575,-0.17274939766727263,Other,-0.060774859408392966,4,23,29.64,2023-05-15,0,1
C1816,0.875942813659672,Male,North,Secondary,Unemployed,-0.7938265183829931,-0.11712320081769659,Education,-1.277101839089347,1,72,57.21,2022-12-10,0,1
C1817,1.5996674553901595,Male,West,Graduate,Self-Employed,-0.9589675534782564,-0.22021305164472138,Education,0.15247469525858934,0,46,54.57,2021-10-27,0,1
C1818,-1.6570934323970343,Male,South,Graduate,Self-Employed,0.20892828862070748,0.07542424372323606,Business,0.0560815809507383,6,144,73.13,2020-01-26,0,1
C1819,-0.4810408895849922,Male,West,Post-Graduate,Salaried,-1.2672922875668333,-0.4703954116485577,Car,-0.30760541088916166,3,150,26.73,2018-07-30,0,1
C1820,-0.842903210450236,Male,South,Secondary,Salaried,1.1922129317437788,0.10495549753430375,Business,0.3252250757739449,7,88,68.36,2020-10-31,0,1
C1821,-1.1142999510991687,Male,East,Graduate,Salaried,-0.3220185803388048,-0.52945670338099,Education,-0.01454754534675637,6,138,66.23,2023-05-11,1,1
C1822,0.5140804927944281,Male,North,Graduate,Salaried,-0.44361820961867077,-0.47631316977445115,Education,-2.307613657416913e-15,6,57,37.52,2019-04-13,0,1
C1823,-1.3856966917481015,Male,East,Post-Graduate,Salaried,0.3007371307832347,0.2207666287911049,Car,-0.7561422481749959,3,102,60.68,2018-09-25,0,1
C1824,-1.2952311115317907,Male,South,Post-Graduate,Salaried,0.21876101627863231,-0.06067756313223315,Home,-0.6703306355135017,7,46,36.67,2022-06-30,1,1
C1825,0.5140804927944281,Female,West,Secondary,Salaried,-0.32646233001428504,-0.44121839468474044,Car,0.795421632388103,7,34,31.02,2023-07-08,1,0
C1826,-1.4761622719644125,Female,West,Secondary,Unemployed,0.7910888379252495,-0.11581595879774845,Home,-0.23647520042982376,1,13,62.99,2018-10-31,1,0
C1827,-0.11917856871974841,Female,East,Post-Graduate,Self-Employed,-0.8922306831021435,-0.17187182353879213,Education,-0.8940301260115516,5,38,93.31,2024-06-21,1,0
C1828,-0.028712988503437474,Female,South,Graduate,Self-Employed,0.5347676451645875,-0.07002947554706157,Other,-0.6128389168183642,5,92,37.77,2025-01-22,0,0
C1829,1.1473395543086047,Male,East,Graduate,Self-Employed,-1.1424896271423386,-0.30607980188721123,Other,0.5387872657160232,4,149,46.65,2018-08-08,0,1
C1830,-0.028712988503437474,Female,East,Graduate,Salaried,0.2201651998911575,-0.2069305119397699,Business,-0.10137082818830655,1,54,39.24,2019-09-14,0,0
C1831,-0.752437630233925,Male,North,Graduate,Self-Employed,-0.6314774699924439,-0.27497569150937434,Car,-0.3736354685987416,3,80,39.98,2019-09-04,0,1
C1832,-1.7475590126133453,Male,East,Post-Graduate,Salaried,-1.262461026106383,-0.6517909223052653,Car,0.5064342272049345,1,50,50.31,2024-04-24,0,1
C1833,0.5140804927944281,Female,North,Post-Graduate,Self-Employed,-0.05869176060219987,-0.10474085537796472,Other,0.953532229688496,3,50,72.64,2021-05-29,0,0
C1834,-0.5715064698013032,Male,North,Graduate,Salaried,-0.3668925782420171,-0.12680434404626037,Home,0.43261255273064975,6,130,22.91,2018-12-15,0,1
C1835,1.5996674553901595,Female,West,Graduate,Unemployed,0.2201651998911575,-0.2687362732037454,Car,-0.4261385784276152,4,21,91.78,2020-10-13,0,0
C1836,1.5092018751738485,Female,North,Post-Graduate,Salaried,-1.3670807718134426,-0.575580699260182,Home,-1.3972589891248102,0,70,23.47,2019-05-01,0,0
C1837,-0.842903210450236,Female,North,Secondary,Salaried,0.2201651998911575,0.09408223180522074,Home,-0.5885224535472695,6,108,86.09,2024-04-04,0,0
C1838,6.427966085902237e-16,Female,West,Secondary,Unemployed,2.263493904922081,0.9044964860677951,Home,0.5923909460972353,7,9,87.08,2022-09-01,0,0
C1839,-0.661972050017614,Male,East,Post-Graduate,Salaried,0.01639191307658108,0.12352823568918635,Home,0.39784213794742984,0,127,59.34,2024-10-19,0,1
C1840,-1.5666278521807235,Male,South,Graduate,Self-Employed,-0.8894193448588507,-0.46714607259448115,Business,-0.1011749421200773,1,129,30.27,2024-09-07,1,1
C1841,1.1473395543086047,Male,South,Secondary,Self-Employed,1.1380175974153417,0.33199975178553004,Business,-0.7134584774358941,3,116,62.39,2024-12-08,1,1
C1842,-1.2952311115317907,Male,South,Secondary,Self-Employed,0.8376044605170666,0.6899863569973413,Other,1.103307776347711,0,20,67.15,2020-07-13,0,1
C1843,-0.9333687906665469,Female,East,Post-Graduate,Unemployed,0.2201651998911575,0.31463714506356033,Business,-0.5885224535472695,6,85,84.33,2023-11-11,1,0
C1844,6.427966085902237e-16,Female,North,Graduate,Unemployed,0.49319476813597213,0.49316863899547136,Car,0.1199417029370923,3,95,61.32,2022-04-08,0,0
C1845,0.24268375214549534,Female,South,Graduate,Salaried,0.802866450711922,0.02065150967991659,Business,0.5806129351054438,4,139,50.8,2023-01-20,0,0
C1846,-0.9333687906665469,Male,East,Secondary,Salaried,0.5625186765128025,0.3595775296701541,Car,-0.012018465206929976,6,140,82.87,2022-12-19,0,1
C1847,-1.6570934323970343,Male,North,Post-Graduate,Self-Employed,-0.7508194444387648,-0.2742054139118562,Car,0.061141365069140495,7,76,93.57,2021-05-02,0,1
C1848,-0.661972050017614,Male,West,Post-Graduate,Self-Employed,-1.3670807718134426,-0.6537787872631204,Home,-0.4500780837710072,1,100,68.38,2024-08-07,1,1
C1849,-1.6570934323970343,Male,South,Graduate,Salaried,-0.7838081565586217,-0.18278113007397778,Other,-0.7043615866062045,3,115,85.58,2022-10-23,0,1
C1850,-0.028712988503437474,Female,North,Graduate,Self-Employed,1.1798978419984063,0.48114399454157775,Home,-0.5732908761381476,1,86,64.91,2021-06-04,1,0
C1851,-1.7475590126133453,Male,South,Secondary,Unemployed,0.2201651998911575,-0.29983457942884895,Home,-0.8726942350066647,3,42,71.73,2024-05-18,0,1
C1852,6.427966085902237e-16,Male,South,Post-Graduate,Unemployed,-0.4720568311034367,-0.5109392996782522,Business,-1.420060770485236,6,58,71.61,2024-12-18,1,1
C1853,-1.023834370882858,Male,South,Graduate,Salaried,-1.189279131356646,-0.35272715798894844,Business,-1.00409575150544,5,80,72.86,2018-09-04,1,1
C1854,-0.3001097291523703,Female,North,Post-Graduate,Salaried,-0.8060023732532736,-0.562671690048523,Car,-1.6275111074203985,5,19,44.08,2024-11-02,0,0
C1855,-1.023834370882858,Female,East,Graduate,Salaried,-0.34198100591973346,-0.4831725541807273,Business,0.220267494886145,3,120,63.17,2019-02-11,0,0
C1856,-0.842903210450236,Male,North,Post-Graduate,Self-Employed,0.22996433608196515,-0.09626642532635617,Business,-0.17826228623011567,4,13,64.56,2020-05-01,0,1
C1857,-0.4810408895849922,Male,South,Post-Graduate,Self-Employed,-0.7363249940388781,-0.5227547193379666,Education,0.22988631996724446,1,12,43.63,2025-01-06,1,1
C1858,0.33314933236180627,Male,North,Graduate,Salaried,-0.7893266751463541,-0.14002134041382477,Car,0.3893076961459919,7,114,46.24,2020-05-14,0,1
C1859,1.5996674553901595,Male,West,Post-Graduate,Salaried,0.7328857740563539,0.09191904931697965,Car,-2.307613657416913e-15,2,55,77.17,2020-12-19,0,1
C1860,6.427966085902237e-16,Female,East,Graduate,Salaried,0.021445069712670087,-0.04119504124239784,Education,-0.6351374218346313,3,35,63.7,2018-11-29,0,0
C1861,0.875942813659672,Female,North,Secondary,Salaried,0.17338990954021818,0.3190171009522356,Car,0.5885306754259522,3,106,31.19,2019-10-06,0,0
